Price,Close,log_return,Vol20,position_raw,position,strategy_log_return,bh_log_return,bh_equity,strategy_equity
Ticker,SPY,,,,,,,,
Date,,,,,,,,,
2019-06-05,256.3516845703125,0.008624929237143947,0.010431568015977112,0,0.0,0.0,0.008624929237143947,3.0060283340557428,1.4997927002275349
2019-06-06,258.0185241699219,0.006481111875800576,0.010558643718480637,0,0.0,0.0,0.006481111875800576,3.0255740104305655,1.4997927002275349
2019-06-07,260.6006164550781,0.009957648757710068,0.010790207240915548,0,0.0,0.0,0.009957648757710068,3.055852112887105,1.4997927002275349
2019-06-10,261.79644775390625,0.004578254624758154,0.0107804301901762,0,0.0,0.0,0.004578254624758154,3.069874656850696,1.4997927002275349
2019-06-11,261.7331237792969,-0.00024191174046866442,0.008947369734453753,0,0.0,-0.0,-0.00024191174046866442,3.0691321079487066,1.4997927002275349
2019-06-12,261.2711181640625,-0.0017667380046158577,0.008789111015249663,0,0.0,-0.0,-0.0017667380046158577,3.063714542730771,1.4997927002275349
2019-06-13,262.3491516113281,0.004117621232965229,0.008746203974083851,0,0.0,0.0,0.004117621232965229,3.076355766809216,1.4997927002275349
2019-06-14,262.0592041015625,-0.0011058082357112947,0.008524169554937311,0,0.0,-0.0,-0.0011058082357112947,3.072955787475336,1.4997927002275349
2019-06-17,262.15887451171875,0.00038026315925980596,0.008374670639116939,0,0.0,0.0,0.00038026315925980596,3.0741245415543226,1.4997927002275349
2019-06-18,264.9039001464844,0.010416408013119782,0.008465402737532891,0,0.0,0.0,0.010416408013119782,3.1063132312820527,1.4997927002275349
2019-06-19,265.5018005371094,0.0022545030835991703,0.00828307752500149,0,0.0,0.0,0.0022545030835991703,3.1133243243364026,1.4997927002275349
2019-06-20,268.03851318359375,0.009509053752057905,0.008423563999050612,0,0.0,0.0,0.009509053752057905,3.1430702965677577,1.4997927002275349
2019-06-21,267.6488952636719,-0.001454646805134964,0.00779718952222346,1,0.0,-0.0,-0.001454646805134964,3.1385015631548905,1.4997927002275349
2019-06-24,267.32122802734375,-0.0012249928100185844,0.007836997550743187,0,1.0,-0.0012249928100185844,-0.0012249928100185844,3.13465927517385,1.4979565897938845
2019-06-25,264.6993713378906,-0.009856302248219071,0.00787720692086855,0,0.0,-0.0,-0.009856302248219071,3.103914887792351,1.4979565897938845
2019-06-26,264.4353332519531,-0.000997999585218637,0.007639450433187955,1,0.0,-0.0,-0.000997999585218637,3.100818727262224,1.4979565897938845
2019-06-27,265.3730773925781,0.0035399404805117086,0.0076435085917298555,1,1.0,0.0035399404805117086,0.0035399404805117086,3.111814892399732,1.5032686636295371
2019-06-28,266.73858642578125,0.005132426607229679,0.006664950085427341,1,1.0,0.005132426607229679,0.005132426607229679,3.127827109565763,1.5110039130364716
2019-07-01,269.1601257324219,0.009037363714701138,0.006627558341447091,1,1.0,0.009037363714701138,0.009037363714701138,3.156222537432729,1.5247212961002967
2019-07-02,269.8612060546875,0.002601309730288643,0.00518700987862764,1,1.0,0.002601309730288643,0.002601309730288643,3.164443537878705,1.5286927316713215
2019-07-03,272.0187072753906,0.007963065499521506,0.005151215914783604,1,1.0,0.007963065499521506,0.007963065499521506,3.1897428052155448,1.540914408446873
2019-07-05,271.7092590332031,-0.001138246677648801,0.0051593146005941126,1,1.0,-0.001138246677648801,-0.001138246677648801,3.186114156605341,1.5391614655708798
2019-07-08,270.2161865234375,-0.005510264557069292,0.005155316279024206,1,1.0,-0.005510264557069292,-0.005510264557069292,3.1686061059885557,1.5307036026312382
2019-07-09,270.5530090332031,0.0012457164945423678,0.005114887566716695,1,1.0,0.0012457164945423678,0.0012457164945423678,3.172555750437354,1.5326116135308767
2019-07-10,271.845703125,0.00476659147731227,0.005140185756394939,1,1.0,0.00476659147731227,0.00476659147731227,3.18771412582982,1.539934385452395
2019-07-11,272.4830322265625,0.002341707690257137,0.005067710646016324,1,1.0,0.002341707690257137,0.002341707690257137,3.195187567405312,1.5435446871311171
2019-07-12,273.7029724121094,0.004467130991532712,0.00507562762257893,1,1.0,0.004467130991532712,0.004467130991532712,3.2094928167339987,1.5504553273153212
2019-07-15,273.7939758300781,0.00033243443310151927,0.005037589016448134,1,1.0,0.00033243443310151927,0.00033243443310151927,3.2105599400235083,1.550970837735066
2019-07-16,272.91094970703125,-0.003230360107184647,0.0051688543849167864,1,1.0,-0.003230360107184647,-0.003230360107184647,3.2002054087082974,1.5459687270726532
2019-07-17,271.0537414550781,-0.006828441251992451,0.00513089847681909,1,1.0,-0.006828441251992451,-0.006828441251992451,3.178427433513904,1.535448130957829
2019-07-18,272.0460510253906,0.0036542480342933,0.005156276866750238,1,1.0,0.0036542480342933,0.0036542480342933,3.1900634431992465,1.5410693035964675
2019-07-19,270.534912109375,-0.005570202148183334,0.004979484598683276,1,1.0,-0.005570202148183334,-0.005570202148183334,3.1723435424860864,1.5325090992187007
2019-07-22,271.19940185546875,0.002453195458420699,0.004976925295931035,1,1.0,0.002453195458420699,0.002453195458420699,3.180135474915925,1.5362732588027121
2019-07-23,273.1385192871094,0.007124712642754897,0.005157505804594306,1,1.0,0.007124712642754897,0.007124712642754897,3.202873932641856,1.547257848870117
2019-07-24,274.42205810546875,0.004688216143749988,0.004520954162249894,1,1.0,0.004688216143749988,0.004688216143749988,3.2179249515665647,1.5545287585763692
2019-07-25,273.1112365722656,-0.004788107135274511,0.004719640417576161,1,1.0,-0.004788107135274511,-0.004788107135274511,3.202554010367939,1.5471032994686242
2019-07-26,274.9410400390625,0.006677502654324616,0.004837691601221092,1,1.0,0.006677502654324616,0.006677502654324616,3.224010631868845,1.557468654685752
2019-07-29,274.4403076171875,-0.0018228961091244981,0.004833327365569907,1,1.0,-0.0018228961091244981,-0.0018228961091244981,3.218138948792295,1.5546321372587997
2019-07-30,273.76666259765625,-0.002457631497580302,0.004555733296515682,1,1.0,-0.002457631497580302,-0.002457631497580302,3.2102396598946985,1.5508161154595221
2019-07-31,270.7715148925781,-0.011000800437133935,0.005243651236414365,1,1.0,-0.011000800437133935,-0.011000800437133935,3.175117991467833,1.533849391735227
2019-08-01,268.4136047363281,-0.00874625467756134,0.005267452996797688,1,1.0,-0.00874625467756134,-0.00874625467756134,3.1474686910517815,1.520492451067501
2019-08-02,266.39263916015625,-0.007557784595978791,0.005488621500082312,1,1.0,-0.007557784595978791,-0.007557784595978791,3.1237704665040984,1.5090442127956176
2019-08-05,258.3814392089844,-0.030534367862324503,0.00856430113266802,0,1.0,-0.030534367862324503,-0.030534367862324503,3.0298296208124706,1.4636628728232457
2019-08-06,262.0046691894531,0.013925385294111003,0.009275633219597868,0,0.0,0.0,0.013925385294111003,3.0723163007823926,1.4636628728232457
2019-08-07,262.159423828125,0.0005904816649209229,0.009171060430108027,0,0.0,0.0,0.0005904816649209229,3.074130982942387,1.4636628728232457
2019-08-08,267.3030090332031,0.019430073619309058,0.0103045771956322,0,0.0,0.0,0.019430073619309058,3.134445635803012,1.4636628728232457
2019-08-09,265.4822998046875,-0.006834709163002752,0.010301203751126897,0,0.0,-0.0,-0.006834709163002752,3.1130956550600786,1.4636628728232457
2019-08-12,262.25048828125,-0.012248061890364915,0.010562614387941753,0,0.0,-0.0,-0.012248061890364915,3.075198821941682,1.4636628728232457
2019-08-13,266.32891845703125,0.015431971287055238,0.011263573099061472,0,0.0,0.0,0.015431971287055238,3.1230232654885066,1.4636628728232457
2019-08-14,258.4541320800781,-0.0300138410114294,0.012939565595798253,0,0.0,-0.0,-0.0300138410114294,3.030682031166465,1.4636628728232457
2019-08-15,259.13702392578125,0.0026387322658894805,0.012916612872241344,0,0.0,0.0,0.0026387322658894805,3.0386897500964967,1.4636628728232457
2019-08-16,262.96051025390625,0.014646898069657086,0.013438536453304463,0,0.0,0.0,0.014646898069657086,3.083524673871168,1.4636628728232457
2019-08-19,266.1285400390625,0.011975555513556639,0.013748098223469622,0,0.0,0.0,0.011975555513556639,3.120673590264187,1.4636628728232457
2019-08-20,264.08935546875,-0.00769191172797038,0.013689517658404274,0,0.0,-0.0,-0.00769191172797038,3.096761726345667,1.4636628728232457
2019-08-21,266.2379455566406,0.00810292753034908,0.01379407714953252,0,0.0,0.0,0.00810292753034908,3.121956500053889,1.4636628728232457
2019-08-22,266.1558532714844,-0.0003083893388223649,0.01377446843620627,0,0.0,-0.0,-0.0003083893388223649,3.120993870392997,1.4636628728232457
2019-08-23,259.3190612792969,-0.026022851386750662,0.014689344923065423,0,0.0,-0.0,-0.026022851386750662,3.0408243545304083,1.4636628728232457
2019-08-26,262.1866760253906,0.010997553595907572,0.015016064489590133,0,0.0,0.0,0.010997553595907572,3.074450547361411,1.4636628728232457
2019-08-27,261.15802001953125,-0.00393108915911178,0.015020575890692358,0,0.0,-0.0,-0.00393108915911178,3.062388332499071,1.4636628728232457
2019-08-28,262.9970397949219,0.00701711177652183,0.01501522318105593,0,0.0,0.0,0.00701711177652183,3.0839530261775194,1.4636628728232457
2019-08-29,266.356201171875,0.01269173855213759,0.015231096790740717,0,0.0,0.0,0.01269173855213759,3.123343187762423,1.4636628728232457
2019-08-30,266.2379455566406,-0.0004440740398823489,0.015137545564672584,0,0.0,-0.0,-0.0004440740398823489,3.121956500053889,1.4636628728232457
2019-09-03,264.6812438964844,-0.005864192337228472,0.013429746420289452,0,0.0,-0.0,-0.005864192337228472,3.103702321986189,1.4636628728232457
2019-09-04,267.6854248046875,0.011286254283082777,0.0133106133022378,0,0.0,0.0,0.011286254283082777,3.138929915461242,1.4636628728232457
2019-09-05,271.12652587890625,0.012773094044837958,0.013563741610947222,0,0.0,0.0,0.012773094044837958,3.1792809174325747,1.4636628728232457
2019-09-06,271.3359375,0.0007720778694693755,0.012904387243730784,0,0.0,0.0,0.0007720778694693755,3.1817365177050814,1.4636628728232457
2019-09-09,271.47247314453125,0.0005030712300448348,0.012781154913084621,0,0.0,0.0,0.0005030712300448348,3.1833375604942384,1.4636628728232457
2019-09-10,271.40887451171875,-0.00023430030660667376,0.012396557363230637,0,0.0,-0.0,-0.00023430030660667376,3.1825917908982158,1.4636628728232457
2019-09-11,273.3388366699219,0.007085739668091369,0.01204606640348645,0,0.0,0.0,0.007085739668091369,3.2052228921563892,1.4636628728232457
2019-09-12,274.2855529785156,0.00345754232142889,0.009528889221249021,0,0.0,0.0,0.00345754232142889,3.2163242666323,1.4636628728232457
2019-09-13,274.1033630371094,-0.0006644552535198657,0.009563543298179123,0,0.0,-0.0,-0.0006644552535198657,3.2141878729239264,1.4636628728232457
2019-09-16,273.2568664550781,-0.003093017034389011,0.009224316716824305,0,0.0,-0.0,-0.003093017034389011,3.204261693915068,1.4636628728232457
2019-09-17,273.9486999511719,0.0025286068241620265,0.008919152203574152,0,0.0,0.0,0.0025286068241620265,3.2123742643286097,1.4636628728232457
2019-09-18,274.1125183105469,0.0005978104591064508,0.00866092833974451,0,0.0,0.0,0.0005978104591064508,3.2142952293916838,1.4636628728232457
2019-09-19,274.0943603515625,-6.624491482237639e-05,0.008542966370467314,0,0.0,-0.0,-6.624491482237639e-05,3.214082305730632,1.4636628728232457
2019-09-20,272.7993469238281,-0.004735895955512009,0.008647764385358959,0,0.0,-0.0,-0.004735895955512009,3.198896733366334,1.4636628728232457
2019-09-23,272.7353210449219,-0.00023472707770744714,0.005835140385500872,1,0.0,-0.0,-0.00023472707770744714,3.198145953801817,1.4636628728232457
2019-09-24,270.59515380859375,-0.007877998397329326,0.005918054241186154,1,1.0,-0.007877998397329326,-0.007877998397329326,3.173049948043931,1.4521774395707985
2019-09-25,272.1956481933594,0.005897296038815591,0.005844085717688943,1,1.0,0.005897296038815591,0.005897296038815591,3.191817647882404,1.4607666615321069
2019-09-26,271.628662109375,-0.0020851818452393435,0.00579272820336761,1,1.0,-0.0020851818452393435,-0.0020851818452393435,3.1851690618341824,1.4577238708977442
2019-09-27,270.1653137207031,-0.005401876035391284,0.005369109324726289,1,1.0,-0.005401876035391284,-0.005401876035391284,3.168009561882716,1.4498706573928017
2019-09-30,271.41827392578125,0.004627032536021073,0.005431124015458282,1,1.0,0.004627032536021073,0.004627032536021073,3.182702010205115,1.4565948005154148
2019-10-01,268.18994140625,-0.011965611145204415,0.005978596069382868,1,1.0,-0.011965611145204415,-0.011965611145204415,3.144845972544466,1.439269613473772
2019-10-02,263.45233154296875,-0.017823019410298672,0.00674878639290506,1,1.0,-0.017823019410298672,-0.017823019410298672,3.0892918633191013,1.4138447303444472
2019-10-03,265.6107177734375,0.00815932319488658,0.006326136845877324,1,1.0,0.00815932319488658,0.00815932319488658,3.1146015084478247,1.425427937750978
2019-10-04,269.2050476074219,0.013441578143070352,0.007102538164997351,1,1.0,0.013441578143070352,0.013441578143070352,3.1567492998345257,1.4447172879918195
2019-10-07,268.0435485839844,-0.004323885967447491,0.007152280173227125,1,1.0,-0.004323885967447491,-0.004323885967447491,3.1431293426250244,1.4384839809492531
2019-10-08,263.88226318359375,-0.015646431144922427,0.007898152836962106,0,1.0,-0.015646431144922427,-0.015646431144922427,3.094333323044994,1.4161520038498514
2019-10-09,266.3881530761719,0.00945143636114729,0.008048310741595377,0,0.0,0.0,0.00945143636114729,3.1237178618348986,1.4161520038498514
2019-10-10,268.18994140625,0.006740998823564531,0.008182573449077234,0,0.0,0.0,0.006740998823564531,3.1448459725444664,1.4161520038498514
2019-10-11,270.9701232910156,0.010313102577363193,0.00857382845394173,0,0.0,0.0,0.010313102577363193,3.177446911108386,1.4161520038498514
2019-10-14,270.66851806640625,-0.001113677026536909,0.008554633629635516,0,0.0,-0.0,-0.001113677026536909,3.173910231205561,1.4161520038498514
2019-10-15,273.3479919433594,0.009850787596277518,0.00884184312585366,0,0.0,0.0,0.009850787596277518,3.205330248624147,1.4161520038498514
2019-10-16,272.90911865234375,-0.0016068381607530235,0.008846299179751702,0,0.0,-0.0,-0.0016068381607530235,3.2001839374147454,1.4161520038498514
2019-10-17,273.7138671875,0.0029444393573461103,0.008874623634925277,0,0.0,0.0,0.0029444393573461103,3.2096205709306296,1.4161520038498514
2019-10-18,272.515869140625,-0.0043864326237410345,0.008865291483357041,0,0.0,-0.0,-0.0043864326237410345,3.1955726192696683,1.4161520038498514
2019-10-21,274.3632507324219,0.006756113194477779,0.008994582204230744,0,0.0,0.0,0.006756113194477779,3.2172353651886687,1.4161520038498514
2019-10-22,273.4669189453125,-0.0032723009302673147,0.008831734708528306,0,0.0,-0.0,-0.0032723009302673147,3.2067248091403173,1.4161520038498514
2019-10-23,274.2626647949219,0.002905617783225819,0.008761057672824037,0,0.0,0.0,0.002905617783225819,3.2160558754629065,1.4161520038498514
2019-10-24,274.7107849121094,0.0016325751890474843,0.008745465542589922,0,0.0,0.0,0.0016325751890474843,3.2213106167047436,1.4161520038498514
2019-10-25,275.8357849121094,0.004086853419887845,0.008661756298140373,0,0.0,0.0,0.004086853419887845,3.234502579462785,1.4161520038498514
2019-10-28,277.390380859375,0.005620124771306213,0.008686222194838169,0,0.0,0.0,0.005620124771306213,3.2527320655429004,1.4161520038498514
2019-10-29,277.3081970214844,-0.00029631890821117267,0.00813783907888694,0,0.0,-0.0,-0.00029631890821117267,3.25176836231733,1.4161520038498514
2019-10-30,278.15875244140625,0.0030624903444329632,0.006721309251532853,1,0.0,0.0,0.0030624903444329632,3.261742136026894,1.4161520038498514
2019-10-31,277.4179382324219,-0.0026668312781123003,0.006695750052256109,1,1.0,-0.0026668312781123003,-0.0026668312781123003,3.2530552085108497,1.4123803967466213
2019-11-01,279.9878845214844,0.0092211612950549,0.0063810885545278724,1,1.0,0.0092211612950549,0.0092211612950549,3.2831908847201636,1.4254644164120063
2019-11-04,281.11279296875,0.00400965459326799,0.006218936174833409,1,1.0,0.00400965459326799,0.00400965459326799,3.2963817739135273,1.431191510518378
2019-11-05,280.8017578125,-0.001107055112147772,0.004653557491826258,1,1.0,-0.001107055112147772,-0.001107055112147772,3.292734516848913,1.429607979330072
2019-11-06,280.8658447265625,0.0002282022821003675,0.00444406164008932,1,1.0,0.0002282022821003675,0.0002282022821003675,3.2934860121232155,1.4299342563606297
2019-11-07,281.8536071777344,0.0035106782334677488,0.004345001722918613,1,1.0,0.0035106782334677488,0.0035106782334677488,3.305068701429572,1.4349631176216082
2019-11-08,282.5487060546875,0.002463133874856698,0.003935907166937974,1,1.0,0.002463133874856698,0.002463133874856698,3.3132195623166134,1.4385019804430408
2019-11-11,282.0090637207031,-0.001911735263348063,0.00397397994254488,1,1.0,-0.001911735263348063,-0.001911735263348063,3.306891614252094,1.435754572475732
2019-11-12,282.6036376953125,0.0021061311334368412,0.0035261729481084907,1,1.0,0.0021061311334368412,0.0021061311334368412,3.313863701123159,1.438781646469233
2019-11-13,282.695068359375,0.00032347735411555976,0.0034576576701371934,1,1.0,0.00032347735411555976,0.00032347735411555976,3.3149358343811643,1.4392471350328284
2019-11-14,283.10662841796875,0.001454785779270185,0.0034468620835919677,1,1.0,0.001454785779270185,0.001454785779270185,3.3197618654617567,1.4413424550490659
2019-11-15,285.1551818847656,0.007209924382785508,0.003345289416475406,1,1.0,0.007209924382785508,0.007209924382785508,3.343783590832282,1.451771978015844
2019-11-18,285.3656005859375,0.0007376373207705214,0.0031871615635602458,1,1.0,0.0007376373207705214,0.0007376373207705214,3.3462510003162422,1.4528432542661747
2019-11-19,285.28326416015625,-0.0002885712438568292,0.0029929801705960604,1,1.0,-0.0002885712438568292,-0.0002885712438568292,3.34528550781621,1.4524240659669154
2019-11-20,284.2223815917969,-0.0037256304775498414,0.0032565009857108158,1,1.0,-0.0037256304775498414,-0.0037256304775498414,3.3328453981873634,1.4470229381510722
2019-11-21,283.76507568359375,-0.0016102679774358407,0.0033439692687144812,1,1.0,-0.0016102679774358407,-0.0016102679774358407,3.3274829426228765,1.4446947184830228
2019-11-22,284.39617919921875,0.002221565690237436,0.0032972733815882847,1,1.0,0.002221565690237436,0.002221565690237436,3.334883381800293,1.4479077703839416
2019-11-25,286.6002502441406,0.007720125304486987,0.0034636770612599998,1,1.0,0.007720125304486987,0.007720125304486987,3.360728735703126,1.4591290589448727
2019-11-26,287.24957275390625,0.0022630408196024194,0.003435807009094457,1,1.0,0.0022630408196024194,0.0022630408196024194,3.3683428142513803,1.4624348667444782
2019-11-27,288.53009033203125,0.0044479503928149524,0.0034771450099959187,1,1.0,0.0044479503928149524,0.0044479503928149524,3.383358405541729,1.4689541925550462
2019-11-29,287.4599304199219,-0.003715901682125193,0.0035555848685275555,1,1.0,-0.003715901682125193,-0.003715901682125193,3.3708095080255553,1.4635058322547796
2019-12-02,285.0180358886719,-0.008531015985501326,0.0038066192766321194,1,1.0,-0.008531015985501326,-0.008531015985501326,3.3421753909452754,1.4510737451704514
2019-12-03,283.10662841796875,-0.006728856544228444,0.004090246339890285,1,1.0,-0.006728856544228444,-0.006728856544228444,3.319761865461757,1.4413424550490663
2019-12-04,284.85345458984375,0.006151248061776547,0.004271819710405849,1,1.0,0.006151248061776547,0.006151248061776547,3.3402454795098873,1.4502358346819766
2019-12-05,285.3656005859375,0.0017963136417793043,0.004276777456678062,1,1.0,0.0017963136417793043,0.0017963136417793043,3.3462510003162422,1.4528432542661747
2019-12-06,287.9721374511719,0.009092563249098665,0.004630822305445248,1,1.0,0.009092563249098665,0.009092563249098665,3.3768157445416938,1.4661135625790067
2019-12-09,287.0667724609375,-0.0031488851370648032,0.0047115302377064615,1,1.0,-0.0031488851370648032,-0.0031488851370648032,3.3661992634451545,1.4615042003573164
2019-12-10,286.74658203125,-0.0011160091009151938,0.004690800515750231,1,1.0,-0.0011160091009151938,-0.0011160091009151938,3.3624446499127822,1.4598740581646454
2019-12-11,287.5605773925781,0.0028347057599636093,0.0047040186035749824,1,1.0,0.0028347057599636093,0.0028347057599636093,3.371989713461101,1.4640182425627692
2019-12-12,290.0391540527344,0.008582385825274201,0.005006361768196928,1,1.0,0.008582385825274201,0.008582385825274201,3.4010539721221957,1.476637084404588
2019-12-13,290.21282958984375,0.000598621106662928,0.005008469744158398,1,1.0,0.000598621106662928,0.000598621106662928,3.4030905243155556,1.477521295157399
2019-12-16,292.20660400390625,0.006846551084254967,0.004986281713540126,1,1.0,0.006846551084254967,0.006846551084254967,3.426469900153999,1.4876719289480576
2019-12-17,292.2705993652344,0.0002189832596206256,0.0049902770822882105,1,1.0,0.0002189832596206256,0.0002189832596206256,3.427220321863624,1.4879977398685715
2019-12-18,292.28887939453125,6.254292323379489e-05,0.0049853967803046755,1,1.0,6.254292323379489e-05,6.254292323379489e-05,3.427434676944246,1.4880908065072878
2019-12-19,293.4870300292969,0.004090821375179388,0.004883195434414843,1,1.0,0.004090821375179388,0.004090821375179388,3.44148441787967,1.4941907886485823
2019-12-20,294.7737121582031,0.004374536964719175,0.004859185131544742,1,1.0,0.004374536964719175,0.004374536964719175,3.4565722958583085,1.5007414992020895
2019-12-23,295.22406005859375,0.001526609112984294,0.004859272470561774,1,1.0,0.001526609112984294,0.001526609112984294,3.4618531605072995,1.5030342945068216
2019-12-24,295.2332458496094,3.1114158210691076e-05,0.0046725044101352175,1,1.0,3.1114158210691076e-05,3.1114158210691076e-05,3.4619608748299497,1.5030810608812015
2019-12-26,296.8049011230469,0.005309316547931528,0.004748277364721198,1,1.0,0.005309316547931528,0.005309316547931528,3.4803904017949865,1.511082616630588
2019-12-27,296.7312316894531,-0.0002482390873929317,0.0047179327048690895,1,1.0,-0.0002482390873929317,-0.0002482390873929317,3.479526540084431,1.5107075534154615
2019-12-30,295.0954284667969,-0.005527994929780244,0.004837269439156694,1,1.0,-0.005527994929780244,-0.005527994929780244,3.4603448021353067,1.5023794098954883
2019-12-31,295.8122253417969,0.0024260888210308556,0.004248620274019721,1,1.0,0.0024260888210308556,0.0024260888210308556,3.4687500978509336,1.506028740797267
2020-01-02,298.5785827636719,0.009308277847346596,0.00405136655101117,1,1.0,0.009308277847346596,0.009308277847346596,3.5011889281485393,1.5201127218763038
2020-01-03,296.3177490234375,-0.00760080203512258,0.004562491725804493,1,1.0,-0.00760080203512258,-0.00760080203512258,3.4746779641456103,1.5086024450883078
2020-01-06,297.4481506347656,0.003807571225138428,0.00458052492053775,1,1.0,0.003807571225138428,0.003807571225138428,3.487933267219628,1.5143575057972982
2020-01-07,296.6119079589844,-0.0028153491083453648,0.004390091489708272,1,1.0,-0.0028153491083453648,-0.0028153491083453648,3.4781273274546582,1.5101000566585665
2020-01-08,298.1926574707031,0.005315202085255487,0.004328111664563905,1,1.0,0.005315202085255487,0.005315202085255487,3.496663495177667,1.518147912672289
2020-01-09,300.214599609375,0.0067577717666130995,0.0043967729976502525,1,1.0,0.0067577717666130995,0.0067577717666130995,3.520373171081911,1.5284419529863784
2020-01-10,299.3507080078125,-0.0028817284403413806,0.004543203497487916,1,1.0,-0.0028817284403413806,-0.0028817284403413806,3.5102430147843138,1.5240437386144632
2020-01-13,301.409423828125,0.006853730032955982,0.004426512539201281,1,1.0,0.006853730032955982,0.006853730032955982,3.53438390583405,1.5345249997960866
2020-01-14,300.9499206542969,-0.001525678209092478,0.004485055108442978,1,1.0,-0.001525678209092478,-0.001525678209092478,3.528995684717301,1.5321855934869892
2020-01-15,301.6299743652344,0.0022571413526406526,0.004328838268809594,1,1.0,0.0022571413526406526,0.0022571413526406526,3.536970123142328,1.535647858891248
2020-01-16,304.1390075683594,0.00828384293635307,0.004563944391938513,1,1.0,0.00828384293635307,0.00828384293635307,3.5663915209861625,1.548421760007589
2020-01-17,305.085693359375,0.0031078403470875416,0.004547014694727763,1,1.0,0.0031078403470875416,0.0031078403470875416,3.57749253760718,1.5532414932289815
2020-01-21,304.48834228515625,-0.001959897339784412,0.004611397219353212,1,1.0,-0.001959897339784412,-0.001959897339784412,3.5704878859408957,1.5502002805641566
2020-01-22,304.52508544921875,0.00012066454509464937,0.004586375087673389,1,1.0,0.00012066454509464937,0.00012066454509464937,3.5709187432314953,1.5503873460616762
2020-01-23,304.8742980957031,0.0011460880799639302,0.004587603772932718,1,1.0,0.0011460880799639302,0.0011460880799639302,3.575013676766658,1.5521652451381853
2020-01-24,302.1630554199219,-0.008932763984044386,0.0051528432960051985,1,1.0,-0.008932763984044386,-0.008932763984044386,3.5432211324049527,1.538361862305428
2020-01-27,297.319580078125,-0.016159202780813915,0.00634192192991464,1,1.0,-0.016159202780813915,-0.016159202780813915,3.486425624557419,1.5137029319259936
2020-01-28,300.4352111816406,0.010424539841167797,0.00674827218810066,1,1.0,0.010424539841167797,0.010424539841167797,3.5229601040999725,1.5295651228215685
2020-01-29,300.1869812011719,-0.0008265761663488078,0.006603154889800302,1,1.0,-0.0008265761663488078,-0.0008265761663488078,3.520049312404174,1.528301343123209
2020-01-30,301.16119384765625,0.0032400979638721648,0.006615842735068369,1,1.0,0.0032400979638721648,0.0032400979638721648,3.531473114138249,1.533261220097727
2020-01-31,295.6927795410156,-0.018324640768528966,0.007581514769633911,1,1.0,-0.018324640768528966,-0.018324640768528966,3.4673494538015888,1.505420622560313
2020-02-03,297.88934326171875,0.007401077838715685,0.007582628860193521,1,1.0,0.007401077838715685,0.007401077838715685,3.49310677540086,1.516603690097664
2020-02-04,302.4295959472656,0.015126423504049611,0.008253697251651454,0,1.0,0.015126423504049611,0.015126423504049611,3.5463466370362657,1.5397188640125181
2020-02-05,305.9219970703125,0.011481648209599536,0.008535632462422765,0,0.0,0.0,0.011481648209599536,3.5872991930819333,1.5397188640125181
2020-02-06,306.95147705078125,0.0033595219639881544,0.008501304334982387,0,0.0,0.0,0.0033595219639881544,3.5993710700263715,1.5397188640125181
2020-02-07,305.3155212402344,-0.005343942131047544,0.008534059743375495,0,0.0,-0.0,-0.005343942131047544,3.580187542802784,1.5397188640125181
2020-02-10,307.5946960449219,0.007437256700987026,0.00860866171872567,0,0.0,0.0,0.007437256700987026,3.6069135775961207,1.5397188640125181
2020-02-11,308.1278381347656,0.0017317612836601195,0.008512222386890814,0,0.0,0.0,0.0017317612836601195,3.6131653025685324,1.5397188640125181
2020-02-12,310.1130676269531,0.006422209520733214,0.008568418218220908,0,0.0,0.0,0.006422209520733214,3.636444479037068,1.5397188640125181
2020-02-13,309.78216552734375,-0.0010676066320283017,0.008585184210755407,0,0.0,-0.0,-0.0010676066320283017,3.632564258437419,1.5397188640125181
2020-02-14,310.27850341796875,0.0016009336553414397,0.008429061424058902,0,0.0,0.0,0.0016009336553414397,3.6383844104094463,1.5397188640125181
2020-02-18,309.47882080078125,-0.002580632869477107,0.008450114205807964,0,0.0,-0.0,-0.002580632869477107,3.629007180805721,1.5397188640125181
2020-02-19,310.9586181640625,0.00477018334603271,0.008471969118880809,0,0.0,0.0,0.00477018334603271,3.646359564544258,1.5397188640125181
2020-02-20,309.6810607910156,-0.004116911054207803,0.008549108498489338,0,0.0,-0.0,-0.004116911054207803,3.631378685178484,1.5397188640125181
2020-02-21,306.49188232421875,-0.01035166175639656,0.008906518737395936,0,0.0,-0.0,-0.01035166175639656,3.593981775344945,1.5397188640125181
2020-02-24,296.3269958496094,-0.03372770966674442,0.01157888478647252,0,0.0,-0.0,-0.03372770966674442,3.474786394178044,1.5397188640125181
2020-02-25,287.34759521484375,-0.030770944200553988,0.012965336971342445,0,0.0,-0.0,-0.030770944200553988,3.369492244166168,1.5397188640125181
2020-02-26,286.29071044921875,-0.0036848514161822166,0.012650605348235906,0,0.0,-0.0,-0.0036848514161822166,3.3570990135282424,1.5397188640125181
2020-02-27,273.4328918457031,-0.04595154093473707,0.015947535686618542,0,0.0,-0.0,-0.04595154093473707,3.2063258009351503,1.5397188640125181
2020-02-28,272.28399658203125,-0.004210597052954214,0.015839752636423014,0,0.0,-0.0,-0.004210597052954214,3.1928536377962624,1.5397188640125181
2020-03-02,284.0757141113281,0.04239517493516179,0.018717184595248508,0,0.0,0.0,0.04239517493516179,3.3311255475738863,1.5397188640125181
